Unnamed: 0,Ratio_Tissue_vol_enhancing_more_than_0percent_from_T1_to_Breast_Vol,Ratio_Tissue_vol_enhancing_more_than_10percent_from_T1_to_Breast_Vol,Ratio_Tissue_vol_enhancing_more_than_20percent_from_T1_to_Breast_Vol,Ratio_Tissue_vol_enhancing_more_than_30percent_from_T1_to_Breast_Vol,Ratio_Tissue_vol_enhancing_more_than_40percent_from_T1_to_Breast_Vol,Ratio_Tissue_vol_enhancing_more_than_50percent_from_T1_to_Breast_Vol,Ratio_Tissue_vol_enhancing_more_than_60percent_from_T1_to_Breast_Vol,Ratio_Tissue_vol_enhancing_more_than_70percent_from_T1_to_Breast_Vol,Ratio_Tissue_vol_enhancing_more_than_80percent_from_T1_to_Breast_Vol,Ratio_Tissue_vol_enhancing_more_than_90percent_from_T1_to_Breast_Vol,Ratio_Tissue_vol_enhancing_more_than_100percent_from_T1_to_Breast_Vol,Ratio_Tissue_vol_enhancing_more_than_0percent_from_T1_to_Tissue_Vol,Ratio_Tissue_vol_enhancing_more_than_10percent_from_T1_to_Tissue_Vol,Ratio_Tissue_vol_enhancing_more_than_20percent_from_T1_to_Tissue_Vol,Ratio_Tissue_vol_enhancing_more_than_30percent_from_T1_to_Tissue_Vol,Ratio_Tissue_vol_enhancing_more_than_40percent_from_T1_to_Tissue_Vol,Ratio_Tissue_vol_enhancing_more_than_50percent_from_T1_to_Tissue_Vol,Ratio_Tissue_vol_enhancing_more_than_60percent_from_T1_to_Tissue_Vol,Ratio_Tissue_vol_enhancing_more_than_70percent_from_T1_to_Tissue_Vol,Ratio_Tissue_vol_enhancing_more_than_80percent_from_T1_to_Tissue_Vol,Ratio_Tissue_vol_enhancing_more_than_90percent_from_T1_to_Tissue_Vol,Ratio_Tissue_vol_enhancing_more_than_100percent_from_T1_to_Tissue_Vol,Ratio_Tissue_vol_enhancing_more_than_0percent_from_PostCon_to_Breast_Vol,Ratio_Tissue_vol_enhancing_more_than_10percent_from_PostCon_to_Breast_Vol,Ratio_Tissue_vol_enhancing_more_than_20percent_from_PostCon_to_Breast_Vol,Ratio_Tissue_vol_enhancing_more_than_30percent_from_PostCon_to_Breast_Vol,Ratio_Tissue_vol_enhancing_more_than_40percent_from_PostCon_to_Breast_Vol,Ratio_Tissue_vol_enhancing_more_than_50percent_from_PostCon_to_Breast_Vol,Ratio_Tissue_vol_enhancing_more_than_60percent_from_PostCon_to_Breast_Vol,Ratio_Tissue_vol_enhancing_more_than_70percent_from_PostCon_to_Breast_Vol,Ratio_Tissue_vol_enhancing_more_than_80percent_from_PostCon_to_Breast_Vol,Ratio_Tissue_vol_enhancing_more_than_90percent_from_PostCon_to_Breast_Vol,Ratio_Tissue_vol_enhancing_more_than_100percent_from_PostCon_to_Breast_Vol,Ratio_Tissue_vol_enhancing_more_than_0percent_from_PostCon_to_Tissue_Vol,Ratio_Tissue_vol_enhancing_more_than_10percent_from_PostCon_to_Tissue_Vol,Ratio_Tissue_vol_enhancing_more_than_20percent_from_PostCon_to_Tissue_Vol,Ratio_Tissue_vol_enhancing_more_than_30percent_from_PostCon_to_Tissue_Vol,Ratio_Tissue_vol_enhancing_more_than_40percent_from_PostCon_to_Tissue_Vol,Ratio_Tissue_vol_enhancing_more_than_50percent_from_PostCon_to_Tissue_Vol,Ratio_Tissue_vol_enhancing_more_than_60percent_from_PostCon_to_Tissue_Vol,Ratio_Tissue_vol_enhancing_more_than_70percent_from_PostCon_to_Tissue_Vol,Ratio_Tissue_vol_enhancing_more_than_80percent_from_PostCon_to_Tissue_Vol,Ratio_Tissue_vol_enhancing_more_than_90percent_from_PostCon_to_Tissue_Vol,Ratio_Tissue_vol_enhancing_more_than_100percent_from_PostCon_to_Tissue_Vol,Grouping_based_mean_of_peak_enhancement_slope_3D_tissue_T1_Group_1,Grouping_based_mean_of_peak_enhancement_slope_3D_tissue_T1_Group_2,Grouping_based_mean_of_peak_enhancement_slope_3D_tissue_T1_Group_3,Grouping_based_mean_of_washin_slope_3D_tissue_T1_Group_1,Grouping_based_mean_of_washin_slope_3D_tissue_T1_Group_2,Grouping_based_mean_of_washin_slope_3D_tissue_T1_Group_3,Grouping_based_mean_of_washout_slope_3D_tissue_T1_Group_1,Grouping_based_mean_of_washout_slope_3D_tissue_T1_Group_2,Grouping_based_proportion_of_3D_tissue_T1_Group_1,Grouping_based_proportion_of_3D_tissue_T1_Group_2,Grouping_based_proportion_of_3D_tissue_T1_Group_3,Grouping_based_mean_of_peak_enhancement_slope_3D_tissue_PostCon_Group_1,Grouping_based_mean_of_peak_enhancement_slope_3D_tissue_PostCon_Group_2,Grouping_based_mean_of_peak_enhancement_slope_3D_tissue_PostCon_Group_3,Grouping_based_mean_of_washin_slope_3D_tissue_PostCon_Group_1,Grouping_based_mean_of_washin_slope_3D_tissue_PostCon_Group_2,Grouping_based_mean_of_washin_slope_3D_tissue_PostCon_Group_3,Grouping_based_mean_of_washout_slope_3D_tissue_PostCon_Group_1,Grouping_based_mean_of_washout_slope_3D_tissue_PostCon_Group_2,Grouping_based_proportion_of_3D_tissue_PostCon_Group_1,Grouping_based_proportion_of_3D_tissue_PostCon_Group_2,Grouping_based_proportion_of_3D_tissue_PostCon_Group_3,SER_Total_tissue_vol_cu_mm_T1,SER_Partial_tissue_vol_cu_mm_T1,SER_Washout_tissue_vol_cu_mm_T1,Peak_SER_tissue_T1,Peak_PE_tissue_T1,SER_map_mean_tissue_T1,PE_map_mean_tissue_T1,WashinRate_map_mean_tissue_T1,SER_Total_tissue_vol_cu_mm_PostCon,SER_Partial_tissue_vol_cu_mm_PostCon,SER_Washout_tissue_vol_cu_mm_PostCon,Peak_SER_tissue_PostCon,Peak_PE_tissue_PostCon,SER_map_mean_tissue_PostCon,PE_map_mean_tissue_PostCon,WashinRate_map_mean_tissue_PostCon
-0.6561321036666008,0.40282138102428616,0.3411993050265923,0.21964901298799377,0.10245686306158638,0.015333475514045793,-0.0488818170840104,-0.1055132476544599,-0.14996616133869595,-0.18613289538563865,-0.21744249137200264,-0.23712132222574972,0.8229472590883055,0.5014233892630003,0.15234588095341128,-0.07381297608562547,-0.19823116925185608,-0.2719318989222451,-0.3345281178129624,-0.378942151607868,-0.4123741482413945,-0.4415214332928779,-0.4536456084567696,-0.2883764649592552,-0.37583860880739367,-0.5351572726655554,-0.6525165508419688,-0.6955768073575385,-0.697199728616478,-0.6880162237912416,-0.6695061512029854,-0.6492467682945112,-0.6320822217355194,-0.6114326978322662,0.411434468501666,-0.11128931299508393,-0.4545036925965922,-0.6128737681066936,-0.6595956349216604,-0.6629416970134525,-0.6573815454200567,-0.641907641699106,-0.6247282781571014,-0.6105340717925621,-0.592813663643905,-0.11261936605674941,-0.5129028083929775,-0.9827871915171178,-0.11261936605674941,-0.264965914038652,-0.7173664666990227,-0.1374383535231593,-0.6202365713722368,-0.4756081881153573,-1.2288171261875767,1.663967460782913,-0.13526893579142454,-0.348121221824249,-0.7168577363538008,-0.13526893579142454,-0.19031093875118701,-0.530413582460211,-0.24282118901412217,-0.5721263374993827,-1.0160294854369223,-1.1419208641185383,1.8297903462391685,-0.42026007867607146,-0.5128459170303173,-0.5753405705025727,-0.04948601453793937,-0.18598083010005928,-0.019045339479746633,-0.40631743916458235,0.8455384799558316,-0.7243894895812778,-0.7294049180543491,-0.7796870437267868,-0.10600733064850437,-0.22442960324214462,-0.6301683711491703,-0.5455290866083382,0.5013423738860334
-0.6523731680508416,0.18641629641945026,-0.5276564795196401,-0.9707427564549611,-1.148435298780757,-1.2132533804652732,-1.2313635980505866,-1.2207196986290394,-1.2046728789237169,-1.184571438396736,-1.161838747076457,-1.145577157366291,-1.2535537017875615,-2.6292139595355044,-2.888072790225114,-2.6929524244794214,-2.457203934930847,-2.2596741462318994,-2.105560484235924,-1.9841912093538776,-1.8840993376330344,-1.8026803565754697,-1.7298864002537533,-0.233970772458798,-1.0535697982411973,-1.5802055129911206,-1.7631295067404524,-1.7614001766843463,-1.6868163435906398,-1.5951192860907661,-1.5083088616742737,-1.4306060120694395,-1.3640469669193844,-1.3021548568726935,-1.8406449978412165,-2.8922718777651943,-2.7567900225322868,-2.4276535404248323,-2.1425685243820753,-1.9198266601766725,-1.7505359991314111,-1.61768959071972,-1.5115747824501367,-1.427094513464442,-1.3532424042617643,-1.6992724443945166,-2.032146188521099,-1.988631378956475,-1.6992724443945166,-1.9985120917957222,-1.8981586513770952,-1.3358254335726267,-1.4324263942870128,1.2941751794264231,-0.6383647129197209,-0.3583931004592421,-1.4116974834386984,-1.3883684298722647,-1.4203691023149208,-1.4116974834386984,-1.313245393192475,-1.3151572541964727,-1.2108217442910938,-1.0838372054834824,0.5067599540168869,-0.2679928488666189,-0.22797583526807896,-1.0641156227432653,-0.10555623724555106,-0.08274022439936392,-1.0880804118041374,-0.8684960427414697,-0.2502734698896883,-1.827741904548604,-1.0108991434214767,-1.184052898469802,-0.4490074648717623,-0.3960620150914411,-1.119249359017073,-0.961943646541033,-1.004885000094958,-1.2851587918621423,-0.8710655546010131
-0.6486142324350823,1.4789808024301205,1.7754409107585085,2.0754112767846076,2.3669972821250194,2.5988252792711517,2.726143432354785,3.003827842798453,3.2317399830280533,3.467243765663953,3.733871652052675,3.210738313873061,-3.4803654170048666,-2.466187369306012,-1.6058574119845461,-1.02681248209374,-0.6524193518585583,-0.4290072614369423,-0.18764166606506985,-0.004226151880278883,0.1638711398699511,0.33074035613352276,0.12699651380440857,0.37156448691757676,0.5907815805708504,0.9122871818950588,1.2254756730511824,1.4904519335416164,1.7101029506773455,1.8861902021557373,2.0484634175261083,2.189605571360724,2.310965508687961,2.4191646463788707,-0.7419729901680303,-0.007535540742865197,0.3764479066945572,0.6130798403790089,0.7904146596914204,0.9371130375522405,1.0574555073922607,1.1699457416031391,1.26870321138444,1.354881153411176,1.432777885090095,-0.941137941682094,0.21096399912023672,0.08901946998843321,-0.941137941682094,0.5610087479433683,0.5408611446899247,-0.1856780134530731,2.3418531710762345,4.686434433083138,-1.4155934400221404,-2.2359925724277945,1.001123242220979,0.7934740499316925,0.4000473579633522,1.001123242220979,1.042027541721658,0.7154571271024517,1.6805911255743466,2.5060255095497874,1.7383985945579046,-0.472367489672117,-1.1474253228297493,0.9418469668053836,1.8372753183649684,1.5537751748882676,1.6798421841207698,0.39121989918047423,-0.9975494915280856,-0.4542752624073857,-0.7110759555603299,0.5168934527930479,0.06985548944296499,0.2893524005303745,1.5809884078230605,0.31854128810997245,0.760645322966683,1.1634944176552395,-0.3356659140996606
-0.6448552968193232,1.3375630450762281,0.9197643139849612,0.49262329242273556,0.2551736109634583,0.11729339759913313,0.014450501082223718,-0.0004631041545352215,-0.02053157267683347,-0.02648856063509796,-0.012554878918294095,-0.14175201757470432,0.13675616771419266,-0.6160376480843959,-1.0441823417540785,-1.1055237430076423,-1.072136389417414,-1.0403488253248938,-0.9590015048909143,-0.9058357162112164,-0.8539111005298265,-0.7973990694770936,-0.8719153417058599,1.6681117189586947,1.1347788426623204,0.5970215062531408,0.301251683356671,0.15397142541130393,0.07613957553593023,0.04316936597813799,0.01807236591122483,-0.002050901474481248,-0.019434609642181886,-0.05008595279600065,-0.7472986627958969,-1.1656744588635517,-1.2663505327088285,-1.1721125570583169,-1.0563627521917134,-0.9607326722086821,-0.8828678315014745,-0.8249928197177298,-0.780252294550986,-0.7458722125849367,-0.7240926363935133,-0.9826639424198172,-0.97722836324194,-0.7782126275779823,-0.9826639424198172,-0.7947887201617015,-0.477209940172109,-0.5292591155074273,-0.9286908062654297,-0.9700372173812186,-1.275393420502778,2.105010805598744,-1.059941007143911,-0.6347985704458596,-0.40258649276188546,-1.059941007143911,-0.4997757174927243,-0.17985439955301413,-1.0313612867147062,-0.6927706089999109,-1.450558089882148,-0.9487695324809128,2.0552257506772293,-0.28079445112667256,-0.5486771085184388,-0.6413808979246776,-0.9982763758140625,-0.8070305653009291,-2.054429345449116,-0.9488151407549766,-0.9073474571867474,-0.24692118340642275,-0.5882964332917721,-0.6409526240222778,-1.008968694267084,-0.795856940117375,-2.1569742694214415,-0.7972351081257817,-0.8341231221318283
-0.641096361203564,0.34752803614960665,0.41260836218541314,0.4694982084744099,0.5010215354703764,0.5258892144201409,0.5540256120243287,0.5843233596786319,0.6209274304580547,0.6622723832260166,0.7048967737732376,0.7559865261898965,0.0386591864563911,0.21165175871812578,0.32463025963608316,0.36919321271254846,0.40086762162843387,0.4363450026273526,0.4737791422289327,0.5190377441344611,0.5703709735165013,0.623049794664484,0.6821642265498662,-0.0885882133029029,-0.03484979523504904,0.023159428703053295,0.0550197198269025,0.07301122598813463,0.08479893525444013,0.09773913718267718,0.11661725061532467,0.14219545472157136,0.16627097328783783,0.19565985772501673,-0.1675434541185884,-0.016558593745258827,0.02465027292450486,0.013336841804370121,-0.00033834873645171,-0.008523452198583407,-0.006882727086353209,0.004334133218205374,0.02430178063603699,0.04436065237296996,0.07003246184012912,1.9587005482152755,1.077699767511461,0.946275058887035,1.9587005482152755,0.7974301836619327,0.51333253282896,1.2203124017501055,0.867327514333607,-0.6087845898098325,0.9466793023013328,-0.5082087223345115,1.4761679593302282,-0.03922702581275979,0.07953986435210363,1.4761679593302282,-0.18808077765649145,-0.16009994479076206,0.9742266640493046,0.01637497719544247,-0.678111920157117,0.9409840605302024,-0.17100685665290588,0.9489826378492388,0.748453863167844,0.8000066406782241,0.43594820301966913,0.18578381229605692,0.014011698755858124,1.0734088374824597,0.26657979019640937,0.3791736286273601,0.08594172379545634,0.12938159240896457,0.3784114915214337,1.4762803622889433,-0.008584859530741513,0.21491526420322266,0.12943855029410048
-0.6373374255878047,2.1886406331037533,2.170446686719736,2.0758111899774883,1.9363809645320667,1.7948407079569146,1.6671956298850377,1.5477938203813402,1.4440106257973413,1.3507972957705592,1.2667658282718672,1.201398373292574,0.2714451076293747,0.2518855747916268,0.2056430679149206,0.14639721608189912,0.09756949552809988,0.05856617235334531,0.015158132907349544,-0.019978906016888603,-0.04989138939603238,-0.07822306873806253,-0.09322263927049564,0.16009190533548479,0.09751484114652474,-0.02188748868453864,-0.15077991102274363,-0.2583239450861211,-0.3320671553308802,-0.39001953911860754,-0.4318878870655192,-0.4602554432402966,-0.48087978956059874,-0.4921099127510391,0.1248297733931493,-0.14710113591170337,-0.3350788467935929,-0.4559889619771008,-0.5323909181818313,-0.5743179094814987,-0.6058188309394399,-0.6257168082017849,-0.6361917376299006,-0.6422492965270109,-0.6416175239854339,0.5046054199583283,0.20024281816848435,0.18446265691478575,0.5046054199583283,-0.06260058251502722,-0.15740415408004796,-0.0021523692596315106,-0.1885509227482527,-1.0533915610083449,0.9077796121114619,-0.11473152548423662,0.03901131357918321,-0.28126519154733687,-0.17351194292958638,0.03901131357918321,-0.3989978783468829,-0.3718031389329416,-0.24097384799867902,-0.6465145179197477,-1.4374497858216213,0.7474538679741946,0.6570638488028222,-0.09688443779989572,-0.2993952574072365,-0.2694525802126947,1.1782571377875386,0.14047647529280916,-0.6370127679520075,-0.13687955250187953,1.5129627132915648,-0.8077425552946116,-0.8222095774463659,-0.8102210550189121,1.0960639629371105,0.4388058197433551,-0.8753452811663985,-0.5280665109458567,1.48452802487488
-0.6335784899720455,0.33717626304834225,0.3035161303898637,0.1948779288200355,0.03617208491906809,-0.1428859090790752,-0.31796283843829687,-0.4642814327131345,-0.5847983410075995,-0.6868269097324536,-0.7617514691312496,-0.824217254556066,0.29238980832309347,0.15605691854233858,-0.0806957224711437,-0.33347194694132604,-0.5708564375217516,-0.7774237421171339,-0.9379748159031297,-1.060379392166661,-1.1590517308328117,-1.226741393964999,-1.2739966654153239,-0.4564047140701168,-0.30858366040184426,-0.18789290953818885,-0.14418658155289482,-0.17326162850436166,-0.25027150809800175,-0.33470255243839997,-0.41309908470609896,-0.48484303455204325,-0.5402068259576644,-0.5914672054916256,0.9528897819203985,0.9090340423880174,0.7729132896420893,0.5810371068457932,0.36855880845401945,0.1559098286407469,-0.02094945143250609,-0.16589130732122706,-0.28771099741118367,-0.3789582226092716,-0.4607070325860284,-1.2749991920547457,-1.2898899300281013,-0.8387158740583469,-1.2749991920547457,-1.1515539831362098,-0.5482366076058587,-1.3210506042354373,-1.4009048539902504,-0.8252633233858523,-1.3298505465485357,2.0471672979877114,-0.7955783075729971,-0.095493635440293,0.20528278558877114,-0.7955783075729971,0.08239752775381944,0.49820368523295,-0.9534484830438856,-0.7392644270727843,-1.182978311098364,-1.6084056084771012,2.3584015780096537,-0.3406658473361809,-0.22017059857854127,-0.2618606549991042,-1.0742190473666104,-0.912636839889215,-1.2678991474856758,-1.0850191233838213,-0.8095090871253795,-0.19905982993436339,-0.7147220553348841,-0.7735446509997246,-1.0972831420397453,-0.8922314061159442,-1.0163087370258717,-0.38737020481992857,-0.7021507959262426
-0.6298195543562863,0.11801988324463485,0.06822932368218503,-0.017438277311313123,-0.11695595804876559,-0.21348582843231925,-0.3017270682253536,-0.3678533738842605,-0.4181485220809372,-0.46056417107359404,-0.49196301952670346,-0.5199148154840496,-0.1891210087155136,-0.28650932264697887,-0.40176614517154335,-0.5114620155740836,-0.604858782877947,-0.6850138447746215,-0.7401736459010833,-0.7769300802926278,-0.8070534463101026,-0.8275410079996287,-0.8418042785606845,0.028520972779835344,0.009248322897221398,-0.06973326420501567,-0.21682315129034083,-0.3760371689273412,-0.5134167898667423,-0.6118832666725957,-0.6797543877626583,-0.7268876612592847,-0.7570821133445536,-0.7748839146090021,-0.33503273958536245,-0.2831300657577325,-0.36512588211911395,-0.5062805888542886,-0.6363075523577455,-0.737717949624346,-0.8034726691996342,-0.8435991841180135,-0.8680658598392589,-0.8804069059575472,-0.8838181240536107,-1.3437569933352853,-0.17906198731959969,-0.2686876312968528,-1.3437569933352853,-0.4152044426644562,-0.5563797052788199,-1.2490804094347374,-0.8173840501563158,0.2712713304011074,0.9224383039082799,-1.181056600221704,-1.147531277630169,-0.3830480821087574,-0.46037255757356926,-1.147531277630169,-0.5311222146198291,-0.6117907882845971,-1.029951463055203,-0.6939825202972882,0.7395276265783148,0.4808728194770844,-1.0454863217977903,-0.6994313739637515,-0.6057297913844647,-0.6087446470670714,-1.064248462545085,-0.4839724080033577,-0.32890231806059234,-0.7137274271246584,-0.9208064271066579,-0.8253020782749634,-0.5346121258545787,-0.5109631508090646,-1.0701233142398188,-0.49540603375146913,-0.08779643177790766,-0.7068912902901021,-0.8310193076700592
-0.6260606187405271,-0.3112238783648655,-0.38828374967879226,-0.4543818790852751,-0.5084647311524815,-0.5438190565930098,-0.5639562626952762,-0.576434067968747,-0.5806707218224675,-0.5812010110728809,-0.5769705174909089,-0.5672088550197019,-0.39200454398581297,-0.5970991359054943,-0.6851202489679884,-0.7324019556795301,-0.7480525192609615,-0.746170902464055,-0.7435840343692319,-0.733048626793728,-0.7213661938933686,-0.7062428202682204,-0.6818029484862156,-0.4175459466737271,-0.5988204729647502,-0.769925616063429,-0.8758739899500018,-0.9138475165661646,-0.9134474389160291,-0.8941890872885414,-0.8677606231532046,-0.8386088829467679,-0.8090816128715992,-0.7743167125076948,-0.8123058206766388,-0.9894554235758558,-1.036805162377399,-1.0390056814940387,-1.0139051982048297,-0.9798570569146766,-0.9423817181903276,-0.9049017134247493,-0.8689641091063416,-0.8351254089763549,-0.7977273127456613,-0.3351118312595948,-0.5664855988894538,-0.8790051453723574,-0.3351118312595948,-0.3261070339366993,-0.5955334526716245,0.3573928971692526,0.17630685923883863,-0.019334133204262343,-0.5398119288383744,0.5805455863846697,-0.5670961558989864,-0.850461665248449,-0.765217216907853,-0.5670961558989864,-0.732581456197564,-0.5843569843289138,-0.19813918491597104,-0.37147428240940283,0.13041019475810048,-0.4647432853164556,0.26486564579375943,-0.7411879176070378,-0.6692161255729047,-0.5911339654096721,1.1782308557574985,-0.18040314563940557,-1.0287151717917704,-0.7306591465129505,0.17736740753106775,-0.8777363327518114,-0.5806746028518094,-0.48818422436480563,1.0960385538884936,-0.2278065026200181,-0.41812555450855904,-0.7066014690243282,-0.1569490541507699
-0.6223016831247679,-0.8415630788473165,-0.8133918597886076,-0.7494854464456183,-0.6794124641674048,-0.61534231885307,-0.5578917926186278,-0.5114783473026546,-0.47089120862404193,-0.43426297667826524,-0.40282212431849884,-0.3702818254974273,-0.910391165576211,-0.6821466385771523,-0.4292644579209338,-0.2551921555768787,-0.14021387546821185,-0.054386841818067265,0.007228971085974529,0.05720771300532365,0.10056811768703595,0.13695627532522275,0.1744946130577568,-0.7529333347301321,-0.749305052428527,-0.690764084982196,-0.595998253651893,-0.49781625853038536,-0.41140704802924627,-0.34363577328949474,-0.28958120447757213,-0.24564523954706755,-0.21162921745801733,-0.18049316642261534,-1.0382607417817706,-0.5924157859659156,-0.35298314630403027,-0.2196456908506283,-0.14049835638596875,-0.08597773126075892,-0.04702978512135089,-0.017773944736660732,0.005604724380745484,0.02294556861325079,0.03954720369902133,0.42031990418130466,0.6622513914742969,0.44150824711263414,0.42031990418130466,0.38956832207728564,0.06891128408757091,0.22021362784481643,0.7022037983898506,-0.5208920515876873,1.0873680093106566,-0.7252490079536567,0.2612782549586102,-0.0316017194133355,0.06712308610946369,0.2612782549586102,-0.21744730124007447,-0.17048782402845342,0.2568062889592548,0.02131897878421467,0.09307377599095584,0.48278642942197936,-0.47676668735969296,-0.4647964250799289,-0.5258094754880228,-0.4579517883131478,-0.2197513701868966,-0.43163122994455977,-0.43235375647168295,0.08981136242763904,-0.4090123220043821,-0.3675995689915837,-0.4636135121321933,-0.3879626155035129,-0.2555084266930069,-0.33305225753268525,-0.6689220709677802,0.026071450532942145,-0.45314966338321017
-0.6185427475090087,0.9140923870502313,0.9336970454115195,0.9808673577285167,1.0404125184141078,1.1012211829241076,1.1569331853206457,1.2068124173398678,1.2522325554651064,1.2933051396149955,1.3257398531356943,1.3592264507670186,-1.021148274704822,-0.7481573633806348,-0.4415574618552627,-0.21011459489097795,-0.04131604403197661,0.0822736700414178,0.17292166630700673,0.24698795446831023,0.3102276951539295,0.35973878688118216,0.40600492410371686,-0.48804737365790185,-0.5196188748887268,-0.49323733603401065,-0.41195599259200893,-0.31585247809636247,-0.2319795898275472,-0.171294609292743,-0.12623524231522187,-0.09004169782527392,-0.06596685482855114,-0.043028945340686256,-0.6297694489677653,-0.4849593624325025,-0.34493474269443014,-0.22585832680175447,-0.135694383195193,-0.07206773527528458,-0.031899994612895034,-0.0051216390933891895,0.016116055234618613,0.027994521962184375,0.04055797441697001,0.10143308566432903,0.15486298433298354,0.05285980590206008,0.10143308566432903,0.4969941858101058,0.4984121756681425,1.2813237768256471,1.4705301956637853,1.7757161940346018,-0.6861460842733131,-0.6904147109497039,0.0024001474571791605,-0.7270933698948183,-0.7983009497682598,0.0024001474571791605,-0.5994068527316881,-0.6212607946378567,0.7569393897250104,-0.5236278179144387,1.6670572381153548,-1.0039441712066228,-0.6499462073047935,2.9554303176289114,4.454619811531589,5.0360084190632275,2.171207937658509,-0.26147040937242105,-0.1704631892225428,0.12462413088545306,0.12407099734660043,0.8517903134591421,1.094459153313448,1.4939799216683007,3.0331458509181504,0.540036592135923,0.49108672261634134,-0.14807868268218122,1.2561718148358658
-0.6147838118932495,0.03730011149974693,0.09535227920873124,0.1255626560210548,0.12892559043403368,0.1198602874909466,0.10745547411864277,0.09008763559492901,0.07321131333493067,0.05859879937718868,0.0455196306975668,0.03679088348715504,1.0088328114152527,0.9932291296158481,0.8614648222408772,0.7234253996417117,0.6121815195136124,0.5283452950972519,0.45874830005332534,0.40225678899674755,0.35780725563906696,0.3219265964079406,0.2937859937670093,-0.8175608021129266,-0.7863501212613198,-0.7754798497322715,-0.7603252479015333,-0.7357367152590351,-0.7096962375537235,-0.6883437808671921,-0.6670992788261895,-0.6464683610718867,-0.6276373383834939,-0.6066263760427942,0.7432879021233368,0.4329872005333234,0.19826380500080884,0.03273919417042559,-0.0810097910767681,-0.1596492909587672,-0.21439185026755506,-0.24939527109860096,-0.27152538224084216,-0.28522331791376915,-0.29087761758411784,0.3600538030225198,-0.17407350908518032,-0.22551731339999728,0.3600538030225198,0.1216582729810619,0.1716165039627284,0.22028173898051615,-0.22610669052226934,-0.39571325653446854,-0.9768508406842129,1.3367600553436283,-0.18088402525751912,-0.43736086804937435,-0.4215405626369806,-0.18088402525751912,-0.28664407252270985,-0.2009970379063267,-0.5433044691079797,-0.7662844863501871,-0.8211915260425509,-1.1772949091537939,1.6868265542057428,2.726264241989525,1.841623780290863,1.3752553569654986,-0.33207993771564975,-0.1179212068835759,0.27185705608599503,0.21599471798656653,1.1519597431473763,0.8938526684143422,0.1558619452374275,-0.1693499204529774,-0.2911985155110267,-0.3315215403382276,-0.428121637687538,-0.3975413749612416,0.954643203371392
-0.6110248762774902,1.3337484381765372,1.1205013318369663,0.8371014777658721,0.5583845823504383,0.34104486553968416,0.18920841756887838,0.0863722787521201,0.020467173398336064,-0.025649739118797508,-0.054240667397372794,-0.06715570139325702,-0.5003430820932726,-0.7174161706988885,-0.8657022089766684,-0.9653503956662701,-1.0074931248733503,-1.011583187242975,-1.0058836410063432,-0.9853685107420885,-0.9612994237458318,-0.9361745202881251,-0.8990669648376199,1.8770343450827196,1.7313147071284576,1.4117492475137825,0.974595094131286,0.5807250132099295,0.29335104608306756,0.10173682153200829,-0.019123374312353936,-0.09713627804461042,-0.14506327103916913,-0.1709133033125976,-0.29235566307001576,-0.4053613150989675,-0.5673767247720704,-0.716216105493653,-0.8058268799049768,-0.8463112230394733,-0.8589981354083724,-0.8518243445644853,-0.8359815221914496,-0.8159415992789101,-0.790514680088104,0.5048099354432244,-0.5504598367785943,-0.28236211945615386,0.5048099354432244,-0.7195819248295985,-0.5684193896675366,0.11843841123576383,-0.49446459551881655,-1.201783643516817,-1.3211269438483297,2.3367614851935476,-0.013921993260901176,-0.6096849157093662,-0.27840028180800924,-0.013921993260901176,-0.6694138451571505,-0.459552744862892,-0.14154236380357246,-0.417430575799783,-0.8257690226024929,-0.5109119961492208,1.146122011232414,-0.15678786407170475,0.9984282738865392,1.1173830066082922,0.31837991362441836,0.5007688823141646,-0.013342746477555003,-0.8764454406355235,0.06931852306000631,-0.21232384962747508,0.6303521098767468,0.7266843204891634,0.26474833930435865,-0.0719903222136977,0.14918370159597433,-0.5814077056667812,-0.14207032984489085
-0.607265940661731,0.4555491256842078,0.6414037152147476,0.8129582648036556,0.9321628255435344,1.004430829657295,1.0424294594957217,1.0426363079876375,1.01659046407786,0.9673344096279939,0.8995162337008009,0.826717793211486,1.5173594841693077,1.776532233965547,1.8508857058732708,1.8327231495303176,1.7814003120872648,1.7179805591751138,1.6352242383316973,1.5357337753148794,1.4201887114164926,1.2930220052358017,1.1613068612950488,-1.0173403724121537,-0.8927448242523536,-0.7226185060870043,-0.5259308806156897,-0.3439396864718196,-0.19545324532213026,-0.09020312552921769,-0.02189476692331303,0.015301076087466454,0.022531404987974107,0.009127779882373375,1.4238746596201237,1.2588469942680076,1.2281893059271487,1.25131661720136,1.278052087146867,1.3018227490636285,1.3087757472137151,1.287641457745926,1.2401623736042071,1.1637570090647962,1.06329594503095,0.20791275633400927,0.34240186011806883,0.19063407678704652,0.20791275633400927,0.7109870888238907,0.6601497333755246,0.5302732577454292,0.18189578786555882,0.2749732722347987,-0.8751170395782888,0.6981231841978953,0.07605630771029312,0.36019333677875154,0.24663858661194066,0.07605630771029312,0.5743061794530543,0.5443347141157413,0.05528096201907996,-0.42920177091168843,-0.5379700220156598,-0.7750095860948908,1.1081233250912959,1.4244859826685634,0.46276760744401035,0.2920240466086227,0.43731621070885274,-0.041349688515070836,1.6341935016652915,0.6999628678136356,4.183556157972619,0.3102258566962599,-0.5492238808533418,-0.6624813872289744,0.3797340595966318,-0.2604365483449822,0.4892383569084044,0.23839708020295758,4.908616329393038
